FishID,CapturedLocationID,Length_cm,WT_lbs,DispositionCode,MethodCode,FloyTag1,FloyTag2,FloyTag3,Time_anesthetised_min,Time_anesthetised_sec,Time_surgery_min,Time_surgery_sec,TagID,PITtag,Time_recover_min,Time_recover_sec,ScalesPresent,Recapture,Notes
4653,2,41.5,2.85,A/F,L,4232,4233,,5,48,4,13,9673.26,3D9.239F885349,6,2,FALSE,FALSE,3 sutures
2433,2,38.5,1.15,A/F,L,1863,1864,,5,7,5,33,5067.07,3D9.239F885366,1,30,TRUE,FALSE,
5805,1,41,1.6,A/F,L,4454,4457,,1,31,4,7,5326.16,3D9.239F88537D,4,5,FALSE,FALSE,3 sutures
2786,1,36.5,1.2,A/F,L,1716,1717,,4,0,4,24,9603.07,3D9.239F885399,5,2,TRUE,FALSE,
4386,999,66,6.45,A/F,N/R,3497,3498,,8,21,6,40,7321.26,3D9.239F8853BD,6,35,FALSE,FALSE,Catfish previously captured and held at FSB
3091,1,43.5,2,A/F,L,2381,2382,,3,31,5,31,8174.31,3D9.239F8853E3,3,26,TRUE,FALSE,4 sutures
4396,1,41,1.5,A/F,L,3477,3478,,5,27,4,30,8798.16,3D9.239F885407,8,46,FALSE,FALSE,3 SUTURES
5700,4,,2.2,A/F,L,4357,4359,,1,26,5,21,6474.16,3D9.239F885420,5,46,FALSE,FALSE,3 SUTURES
2481,2,32,0.7,A/F,L,1765,1766,,,,3,59,7699.07,3D9.239F88549D,1,40,TRUE,FALSE,
2785,1,38.5,1.4,A/F,L,1718,1719,,2,48,5,12,5403.07,3D9.239F885554,4,14,TRUE,FALSE,
3067,1,40,1.4,A/F,L,1643,1644,,3,5,6,42,5816.11,3D9.239F885562,3,28,TRUE,FALSE,
4453,1,41,2.5,A/F,L,3038,3039,,1,30,4,57,6033.26,3D9.239F885578,8,24,FALSE,FALSE,3 SUTURES; FEMALE
6220,2,39.5,2.35,A/F,L,5449,5450,,4,52,6,39,7601.26,3D9.239F8855C6,8,55,FALSE,FALSE,FEMALE
3094,1,36.5,1.15,A/F,L,2387,2388,,3,22,3,30,9624.11,3D9.239F8855CD,2,38,TRUE,FALSE,
2387,4,35,1.05,A/F,L,914,915,,3,36,8,22,5011.07,3D9.239F8855E4,5,43,TRUE,FALSE,
4243,3,51,3.1,A/F,L,3509,3510,,2,28,4,55,7110.31,3D9.239F885603,4,38,TRUE,FALSE,
6097,2,54.5,4.8,A/F,L,4716,4717,,2,45,4,5,8070.16,3D9.239F885608,4,0,FALSE,FALSE,3 sutures
2474,2,31,0.7,A/F,L,1800,1799,,1,26,3,5,7811.07,3D9.239F88564F,1,22,TRUE,FALSE,
3188,2,42,1.8,A/F,L,2512,2514,,1,52,3,44,7194.31,3D9.239F885652,2,17,TRUE,FALSE,3 SUTURES
2388,2,31.5,0.8,A/F,L,912,913,,2,22,7,43,6607.07,3D9.239F88565E,1,26,TRUE,FALSE,
4189,1,47,2.3,A/F,L,2788,2789,,2,6,6,30,8370.31,3D9.239F885669,1,38,TRUE,FALSE,3 sutures
6251,1,41,1.7,A/F,L,4768,4769,,3,20,3,47,7454.16,3D9.239F885675,27,10,FALSE,FALSE,
3085,1,47,2.9,A/F,L,2443,2444,,3,19,5,15,7054.31,3D9.239F885695,4,50,TRUE,FALSE,3 sutures
4190,1,40,1.55,A/F,L,2786,2787,,1,28,5,17,6074.31,3D9.239F8856E0,1,45,TRUE,FALSE,
4390,1,38,1.2,A/F,L,3489,3490,,3,19,5,10,8462.16,3D9.239F8856EA,1,12,FALSE,FALSE,ACCIDENTALLY PUT AN LY TAG IT THIS FISH - SHOULD HAVE BEEN AN LG; 3 SUTURES
2676,1,39.5,1.4,A/F,L,1744,1745,,1,58,4,38,6915.07,3D9.239F886B3D,4,40,TRUE,FALSE,
4055,2,40,2.4,A/F,L,3113,3112,,1,33,7,57,6635.15,3D9.239F886FC8,2,55,TRUE,FALSE,3 sutures
4036,1,50.5,2.85,A/F,L,2673,2674,,2,48,4,23,5794.31,3D9.239F88703D,4,21,TRUE,FALSE,3 SUTURES
4157,2,40,2.25,A/F,L,3201,3202,,4,18,8,6,7979.15,3D9.239F88848E,5,9,TRUE,FALSE,3 sutures
2426,1,29.5,0.65,A/F,L,1913,1914,,2,6,3,9,9911.07,3D9.239F8884A5,1,26,TRUE,FALSE,
6229,1,39,2.1,A/F,L,5430,5431,,4,9,3,26,7517.26,3D9.239F8884CA,7,33,FALSE,FALSE,3 sutures
4380,1,38.5,1.95,A/F,L,3458,3459,,5,53,7,11,6537.26,3D9.239F888527,6,1,FALSE,FALSE,FEMALE;BLEEDER;3 SUTURES
4277,1,45,2,A/F,L,3331,3332,,,,3,55,5878.31,3D9.239F88854C,1,52,FALSE,FALSE,Forgot timer on time to anesthetised.  3 sutures
4305,1,40,1.55,A/F,GN,3354,3355,,2,40,4,6,5178.31,3D9.239F888621,6,29,FALSE,FALSE,3 Sutures
4383,1,44,1.9,A/F,L,3452,3453,,5,44,6,29,5298.16,3D9.239F888633,4,36,FALSE,FALSE,3 SUTURES
2413,2,37.5,1.3,A/F,L,1195,1196,,1,16,5,30,9267.07,3D9.239F888641,3,0,TRUE,FALSE,
6153,2,45.5,2.4,A/F,L,4688,4690,,1,3,5,14,5774.16,3D9.239F888672,4,33,FALSE,FALSE,3 SUTURES
4361,1,43.5,1.95,A/F,L,3440,3441,,5,20,3,33,5206.31,3D9.239F88868C,8,0,FALSE,FALSE,3 SUTURES
2422,1,33,0.85,A/F,L,1996,1997,,2,10,4,45,8371.07,3D9.239F888693,3,2,TRUE,FALSE,
2372,2,30,0.55,A/F,L,1256,1257,,2,15,5,13,9407.07,3D9.239F8886BB,0,52,TRUE,FALSE,
5809,1,40.5,1.5,A/F,L,4424,4476,,3,1,5,20,7706.16,3D9.239F8886E5,2,27,FALSE,FALSE,3 sutures
4355,1,46,2.4,A/F,L,3448,3449,,2,49,3,44,6550.31,3D9.239F888710,6,14,FALSE,FALSE,3 SUTURES
3175,1,38.5,1.3,A/F,L,1589,1590,,1,51,6,54,8678.31,3D9.239F88876F,2,25,TRUE,FALSE,Problem with scale led to over estimation of weight - tagged with too big a tag.  3 sutures
2425,1,29.5,0.65,A/F,L,1920,1919,,2,40,3,35,6719.07,3D9.239F88878E,1,0,TRUE,FALSE,
6222,2,39,1.55,A/F,L,5443,5444,,3,6,5,59,5550.16,3D9.239F88879D,7,8,FALSE,FALSE,
6166,2,36,1.8,A/F,L,4863,4864,,4,50,4,54,5949.26,3D9.239F8887BA,4,15,FALSE,FALSE,
6248,1,48.5,2,A/F,L,4758,4759,,5,52,4,5,5746.16,3D9.239F8887C6,14,15,FALSE,FALSE,3 sutures
4280,1,39,1.5,A/F,L,3552,3553,,2,30,5,43,9238.31,3D9.239F888801,8,40,FALSE,FALSE,3 sutures
4198,2,51.5,3.15,A/F,L,3276,3277,,3,19,6,27,6466.31,3D9.239F888805,1,42,TRUE,FALSE,"male, 3 sutures"
5977,2,43,1.8,A/F,L,4005,3993,,2,42,6,5,7734.16,3D9.239F888827,5,0,FALSE,FALSE,3 sutures
6215,2,36.5,1.8,A/F,L,5368,5369,,4,39,4,58,5697.26,3D9.239F888876,10,30,FALSE,FALSE,
5806,1,44.5,2.05,A/F,L,4451,4453,,2,35,5,21,6502.16,3D9.239F8888AE,3,21,FALSE,FALSE,3 sutures
2677,1,31.5,0.75,A/F,L,1746,1747,,1,20,5,2,5347.07,3D9.239F888912,2,8,TRUE,FALSE,
2475,2,30,0.6,A/F,L,1752,1751,,3,15,4,7,7755.07,3D9.239F888922,1,50,TRUE,FALSE,
3802,1,48,2.45,A/F,L,2610,2611,,1,58,3,11,8062.31,3D9.239F88892D,1,2,TRUE,FALSE,2 sutures
4258,6,51,3,A/F,L,3542,3543,,3,0,6,10,8846.31,3D9.239F888954,4,20,TRUE,FALSE,3 sutures.
6009,4,47,2.1,A/F,L,4030,4031,,3,36,3,33,5158.16,3D9.239F8889E9,5,18,FALSE,FALSE,3 SUTURES
2434,2,29,0.6,A/F,L,1870,1869,,1,41,4,50,6887.07,3D9.239F888A93,1,13,TRUE,FALSE,
6004,3,38,1.6,A/F,L,4036,4037,,4,11,3,54,8630.16,3D9.239F888AD4,6,2,FALSE,FALSE,ACCIDENTALLY TAGGED WITH STRIPED BASS TAG
6155,1,43,1.85,A/F,L,4693,4694,,1,58,5,53,5662.16,3D9.239F888ADF,6,36,FALSE,FALSE,3 SUTURES
6002,2,34.5,1.55,A/F,L,4038,4039,,3,53,3,56,6558.16,3D9.239F888C0E,4,31,FALSE,FALSE,3 SUTURES; TAGGED WITH A STRIPED BASS ACOUSTIC TAG BY ACCIDENT
3786,1,41.5,1.55,A/F,B,2121,2122,,1,18,4,49,9266.31,3D9.239F888C2A,2,43,TRUE,FALSE,3 SUTURES
4391,1,64.5,5.6,A/F,L,3487,3488,,3,20,5,28,6726.16,3D9.239F888CA2,11,55,FALSE,FALSE,3 SUTURES
4353,1,42.5,1.95,A/F,L,3402,3403,,4,2,4,48,6410.31,3D9.239F888CEE,11,45,FALSE,FALSE,"3 SUTURES, Pressure wound around pelvic fins"
2389,4,38,1.25,A/F,L,919,921,,3,1,6,19,9155.07,3D9.239F888CF4,3,46,TRUE,FALSE,
3054,1,35,1,A/F,L,1507,1508,,3,11,7,3,6992.11,3D9.239F888CFA,2,53,TRUE,FALSE,
4473,1,78.5,12.95,A/F,L,3079,3080,,3,45,4,45,9078.16,3D9.239F888DA7,6,37,FALSE,FALSE,4 SUTURES
3345,1,65,9.2,A/F,B,2151,2152,,5,52,5,40,7391.15,3D9.239F888DE0,5,0,FALSE,FALSE,"Female with eggs, 3 sutures"
2414,2,34,1.05,A/F,L,1193,1194,,1,43,5,10,7503.07,3D9.239F888E4B,3,0,TRUE,FALSE,
3300,2,40.5,3.5,A/F,L,2047,2048,,5,31,8,58,6383.15,3D9.239F888ED6,3,52,TRUE,FALSE,FEMALE
4171,1,38,2.05,A/F,L,2770,2771,,1,7,,,8651.15,3D9.239F888EF7,2,7,TRUE,FALSE,Stopwatch not started for surgery time.  Female; 3 sutures
4389,1,42,1.65,A/F,L,3491,3492,,2,51,4,14,7118.16,3D9.239F888F0E,8,1,FALSE,FALSE,
4425,1,46,2.6,A/F,L,2573,2574,,3,24,3,53,5886.16,3D9.239F888F7C,2,45,FALSE,FALSE,3 SUTURES; scar on side
2407,2,31,0.75,A/F,L,933,934,,1,26,8,13,9743.07,3D9.239F888FAD,3,42,TRUE,FALSE,2 sutures
6165,2,57.5,5.2,A/F,L,4861,4862,,6,2,3,54,7062.16,3D9.239F888FEE,5,33,FALSE,FALSE,
4256,1,37.5,2.2,A/F,L,3546,3547,,3,13,6,0,6327.15,3D9.239F8890AB,3,39,TRUE,FALSE,3 sutures
5807,3,40.5,1.5,A/F,L,4452,4461,,0,57,4,23,7790.16,3D9.239F8890D3,3,50,FALSE,FALSE,3 sutures
2379,4,31,0.7,A/F,L,829,830,,3,44,3,56,8147.07,3D9.239F889104,5,9,TRUE,FALSE,Floy #830 fell off during release
4534,2,33.5,1.55,A/F,L,3779,3780,,4,22,4,36,5361.26,3D9.239F889168,4,27,FALSE,FALSE,3 SUTURES
2488,2,29,0.6,A/F,L,1436,1435,,3,15,4,9,8735.07,3D9.239F88918F,1,3,TRUE,FALSE,
2437,2,31.5,0.8,A/F,L,1801,1802,,5,38,3,44,9967.07,3D9.239F8891AE,2,0,TRUE,FALSE,
2424,1,25.5,0.5,A/F,B,1921,1922,,1,50,3,30,8679.07,3D9.239F8891B4,,,TRUE,FALSE,
3097,2,36.5,1.2,A/F,L,2393,2394,,4,10,3,55,6180.11,3D9.239F8891BC,3,54,TRUE,FALSE,
3056,1,36.5,1.05,A/F,L,1511,1512,,4,54,4,58,8952.11,3D9.239F8891D5,2,56,TRUE,FALSE,
4615,1,43.5,3,A/F,L,4199,4200,,6,12,6,49,5585.26,3D9.239F889233,4,43,FALSE,FALSE,3 SUTURES
6199,1,34.5,1.75,A/F,L,5359,5360,,6,39,5,12,9785.26,3D9.239F8892D1,7,21,FALSE,FALSE,
6250,1,41,1.6,A/F,L,4764,4765,,3,40,4,0,8182.16,3D9.239F889319,11,28,FALSE,FALSE,"Scar by pelvic fin, 3 sutures"
4167,1,58.5,8.3,A/F,L,3219,3220,,1,5,5,42,7587.15,3D9.239F88931C,2,15,TRUE,FALSE,Male; 3 sutures
2380,4,38.5,1.35,A/F,L,833,835,,5,1,5,3,9827.07,3D9.239F88932F,5,39,TRUE,FALSE,
3399,1,68.5,10.85,A/F,L,2220,2221,,4,2,4,8,8455.15,3D9.239F889398,5,27,FALSE,FALSE,3 SUTURES
4372,1,47,2.6,A/F,L,3470,3471,,5,0,4,24,8398.31,3D9.239F8893C0,4,20,FALSE,FALSE,
2417,2,35,1.1,A/F,L,1184,1183,,1,10,4,23,9771.07,3D9.239F8893EA,2,25,TRUE,FALSE,
2435,2,29.5,0.6,A/F,L,1871,1827,,1,23,3,40,7167.07,3D9.239F8893EE,1,13,TRUE,FALSE,
2390,2,37,1.15,A/F,L,910,911,,2,42,8,6,9351.07,3D9.239F8893F2,1,18,TRUE,FALSE,
4327,1,42,1.7,A/F,L,2922,2923,,2,53,4,18,6130.31,3D9.239F8893FA,3,35,FALSE,FALSE,
3193,1,41.5,1.7,A/F,L,2577,2576,,3,28,9,4,7026.31,3D9.239F88940B,7,5,TRUE,FALSE,3 sutures
6171,2,38.5,2.1,A/F,L,4868,4869,,5,22,4,40,9757.26,3D9.239F889413,3,38,FALSE,FALSE,
4442,1,43,1.6,A/F,L,3010,3011,,3,40,5,19,5914.16,3D9.239F889417,6,18,FALSE,FALSE,3 SUTURES
2391,2,34,0.9,A/F,L,916,917,,2,26,8,37,8399.07,3D9.239F889422,8,33,TRUE,FALSE,
6109,2,47,3.05,A/F,L,4748,4749,,3,20,6,41,8490.16,3D9.239F88949F,2,7,FALSE,FALSE,4 SUTURES
3347,1,40,2.3,A/F,B,2155,2156,,4,8,7,16,7839.15,3D9.239F8894C4,4,56,FALSE,FALSE,3 SUTURES
4464,1,52.5,3.8,A/F,L,3060,3061,,5,27,6,12,9113.26,3D9.239F8894FC,7,32,FALSE,FALSE,3 SUTURES
4110,2,79,11.6,A/F,L,2809,2810,,6,56,7,12,6830.31,3D9.239F889513,3,39,TRUE,FALSE,3 SUTURES
3803,1,46.5,2.3,A/F,L,2608,2609,,1,43,4,56,9462.31,3D9.239F889536,1,6,TRUE,FALSE,3 SUTURES
4145,1,45,2,A/F,L,3226,3227,,2,26,6,29,8818.31,3D9.239F889538,4,50,TRUE,FALSE,3 sutures
4365,1,44.5,2.1,A/F,L,3431,3432,,5,4,3,35,8118.31,3D9.239F88955E,13,38,FALSE,FALSE,
3358,1,55.5,4.95,A/F,B,2169,2170,,5,32,4,19,8343.15,3D9.239F889564,3,22,FALSE,FALSE,"3 SUTURES, BLEEDING A BIT"
3784,1,53.5,5.4,A/F,B,2117,2118,,4,39,5,25,5599.15,3D9.239F889587,1,43,FALSE,FALSE,3 SUTURES
4384,999,64,7.8,A/F,N/R,3538,3451,,7,58,4,48,6341.26,3D9.239F8895D9,6,0,FALSE,FALSE,"FEMALE WITH EGGS
Catfish previously captured and held at FSB"
4378,2,41,1.65,A/F,L,3460,3461,,6,14,4,59,8938.16,3D9.239F8895EB,4,38,FALSE,FALSE,3 SUTURES
6087,1,83.5,13.05,A/F,L,4616,4617,,2,10,5,23,7958.16,3D9.239F88964F,4,5,FALSE,FALSE,"Male, 3 sutures"
6246,1,45,2.15,A/F,L,4754,4755,,3,30,4,6,9386.16,3D9.239F88965D,9,46,FALSE,FALSE,3 sutures
3083,1,41,1.65,A/F,L,2439,2440,,5,36,6,51,7334.31,3D9.239F8896DB,4,46,TRUE,FALSE,3 sutures; bleeding
3198,1,45,2.1,A/F,L,2587,2588,,3,5,7,31,5290.31,3D9.239F889706,5,19,TRUE,FALSE,"female, 3 sutures"
3176,1,42,1.8,A/F,L,1586,1587,,3,6,7,51,8006.31,3D9.239F889722,2,59,TRUE,FALSE,3 SUTURES
6024,1,42.5,1.8,A/F,L,3681,3679,,3,45,5,52,7426.16,3D9.239F88973D,3,58,FALSE,FALSE,
2487,2,32,0.95,A/F,L,1430,1431,,3,27,,,6159.07,3D9.239F889786,1,0,TRUE,FALSE,
3058,1,40.5,1.4,A/F,L,1515,1516,,2,44,5,31,7188.11,3D9.239F8897AE,4,40,TRUE,FALSE,
4050,1,51.5,4.3,A/F,L,3101,3102,,1,59,9,24,8427.15,3D9.239F889831,7,15,TRUE,FALSE,3 sutures
3294,3,42,1.7,A/F,B,2464,2465,,2,50,4,1,8286.31,3D9.239F889864,5,23,TRUE,FALSE,3 SUTURES
3107,1,40.5,1.5,A/F,L,2412,2413,,5,9,7,23,5542.31,3D9.239F88987A,4,5,TRUE,FALSE,
2784,5,29.5,0.65,A/F,L,1721,1722,1720,4,25,5,30,6103.07,3D9.239F88987F,5,0,TRUE,FALSE,can missfired and extra floy tag
2418,2,36,1.2,A/F,L,1177,1178,,1,10,4,50,5263.07,3D9.239F889885,3,10,TRUE,FALSE,Bleeding
6058,1,57,4.8,A/F,L,3657,3658,,2,50,3,46,8518.16,3D9.239F88989E,4,10,FALSE,FALSE,3 Sutures
3174,1,36.5,1.3,A/F,L,1591,1592,,1,54,7,56,5766.31,3D9.239F8898DB,1,20,FALSE,FALSE,Problem with scale led to over estimation of weight - tagged with too big a tag.
6209,1,38,1.7,A/F,L,4876,4877,,3,50,6,11,9862.16,3D9.239F889910,3,40,FALSE,FALSE,
4185,1,41,1.6,A/F,L,2796,2797,,2,28,6,41,9378.31,3D9.239F889931,1,57,TRUE,FALSE,3 sutures
3096,1,39,1.4,A/F,L,2391,2392,,4,5,3,33,6936.11,3D9.239F88993E,3,41,TRUE,FALSE,
3323,1,51,4.55,A/F,B,2069,2070,,8,11,6,49,6187.15,3D9.239F88997A,3,44,FALSE,FALSE,3 SUTURES
3789,2,37,1.55,A/F,L,2125,,,2,3,6,29,9631.15,3D9.239F8899FF,2,55,TRUE,FALSE,"ONE FLOY TAG (RAN OUT), 3 SUTURES"
6234,1,43,1.9,A/F,L,5406,5407,,4,23,5,8,7370.16,3D9.239F889A3A,9,10,FALSE,FALSE,3 sutures
4301,2,45.5,3.2,A/F,L,3396,3397,,6,15,3,50,6355.15,3D9.239F889A62,6,30,FALSE,FALSE,3 sutures
5683,2,35,1.7,A/F,L,4357,4358,,4,39,3,15,7377.26,3D9.239F889A81,4,35,FALSE,FALSE,3 sutures
5803,1,39,1.5,A/F,L,4462,4460,,2,32,4,56,5186.16,3D9.239F889A86,3,34,FALSE,FALSE,3 sutures
3095,1,45.5,2.55,A/F,L,2389,2390,,3,50,3,55,6690.31,3D9.239F889AE3,2,40,TRUE,FALSE,
6239,1,42.5,1.9,A/F,L,5416,5417,,5,14,4,5,7874.16,3D9.239F88C531,12,33,FALSE,FALSE,3 sutures
4563,1,50,2.6,A/F,L,3898,3899,,4,24,3,23,8742.16,3D9.239F88CC42,3,6,FALSE,FALSE,
1948,2,45,4.3,A/F,B,77,,,,,4,36,7447.01,UNK.PT20130719,,,FALSE,FALSE,
2348,1,46.5,2.25,A/F,L,741,742,,2,30,7,23,5900.24,UNK.PT20140310,2,2,TRUE,FALSE,N37°49.840 W121°33.556        PIT tag reader died
2241,1,36,1.1,A/F,L,219,220,,4,12,4,19,5921.22,3D6.001569C007,,,TRUE,TRUE,0950 Release Time;fisherman recapture @ Turner Cut
2439,2,32,1.35,A/F,L,1805,1806,,7,9,4,21,5094.04,3D6.001569BE83,8,44,TRUE,TRUE,recaptured by fisherman 12/15/14
